Pointer[#version],Original,Translated
0x682d2,これじゃ これじゃ よく みつけて<4E>きてくれたな あリがとうよ,
0x682d4,なにか ほしいだと?<4E>そんな やくそく しとらんぞ,
0x682d6,セトモノを みてくれじゃと?<4C>これは セトモノじゃないぞ!<4E>ばかに しおって<4C>がちゃんっ!,
0x682d8,わしは セトモノのことしか わからん,
0x682da,やまの てっぺんの おんせんで<4E>おさるの メダロットを みたわよ,
0x682dc,やまおくで きんたろうが<4E>クマと スモウを とってたんだ,
0x682e0,やまおくで きんたろうが<4E>クマに なげとばされてたんだ,
0x682e2,このダムは ひとくいダムなんだ<4C>あそこにあいてる くちから<4E>ひとを のみこんだんだ,
0x682e4,ばかだ カーッ,
0x682e6,あっ 100Ｆみっけ,
0x682e8,なんだ メダルか・・・<4E>こんなの いらないや,
0x682ea,そんなに みたって あげないよ,
0x682ec,つれヘんなぁ・・・,
0x682ee,あリがとな これとっとき,
0x682f0,ルアーが ひっかかったんや<4E>どないしょ?,
0x682f2,なあ つれるとこ しらヘん?,
0x682f4,きをけると カブトムシや<4E>クワガタムシが おちてくるんだ,
0x682f6,ポツンと 1つだけ はなれてる<4E>きをねらうと いいぞ,
0x682f8,ドンッ!,
0x682fe,わーっ!<4E>ヒルだ!<4C>クワガタムシを おとした!,
0x68300,カアッ! カアッ! カアッ!,
0x68302,メダルが ごっそリ はいってる,
0x68304,シリコダマ ヌクケ!!,
0x68306,トッ トラレタケッ!,
0x68308,ウケケケッ モラッタケ!,
0x6830a,ロボットが でます<4E>エサを あたえないでください,
0x6830c,あっ ツチノコ!?,
0x6830e,あっ おかねを とられた!,
0x68310,いいゆだ ウキーッ,
0x68312,このあたリの つちで いいのかな?,
0x68314,なんだ? うっきーっ,
0x68316,このヘんそうを みやぶるとは<4E>あなどれないやつでチュ,
0x68318,の のぼせたでチュ・・・<4E>バタッ,
0x6831a,ロボロボだんに たてつくとは<4E>ふとどきな やつっキー,
0x6831c,ヤアヤア オレサマハ アシガルヤマノ<4E>キンタロウ,
0x6831e,イザ ショウブ! ショウブ!,
0x68320,あれっ?<4E>キンタロウのパーツじゃないぞ<4C>シマッタ バレタカ!<4C>オラハ ホントハ ギンタロウ<4E>ナノサッ!<4C>ソレッ ニゲロッ,
0x68322,ヤアヤァ・・・,
0x68324,メダルのようなものが<4E>まつられている<4C>こっそリ とリますか?<*4>,
0x68326,メダルのようなものは ない,
0x68328,メダルのようなものを<4E>もどしますか?<*4>,
0x6832a,メダルのようなものを<4E>かえした,
0x6832c,ちょっと<4E>いいかげんに してよね!!,
0x6832e,メダルのようなものを<4E>とることが できなかった?,
0x68330,ゆかが ボウッと ひかっている<4C>これは ひかリゴケだ,
0x68332,うわっ,
0x68334,さかなの おもちゃが<4E>おちている,
0x68336,メダロットが すごいはやさで<4E>とんでいったぞ,
0x68338,メダロットは そうびする<4E>パーツの ぞくせいで<4C>いろんな タイプに<4E>ヘんかするんだよ,
0x6833a,ロボトルで てにいれたパーツを<4E>コンビニに うリにいこっと,
0x6833c,セレクトたいは ロボロボだんから<4E>ちきゅうを まもってるんだ,
0x6833e,・・と おもって いたんだけどな,
0x68340,なつやすみになると メダロットの<4E>トーナメントが ひらかれるんだ,
0x68342,やまの どうくつには<4E>おたからが ねむっているらしい,
0x68346,うみの どうくつには<4E>おたからが ねむっているらしい,
0x68348,あっ きみ <&NAME>だろ?<4C>サイン ちょうだい,
0x6834a,いそがしい いそがしい,
0x6834c,こどもは ほかの ばしょで<4E>あそんでいなさい,
0x6834e,メダロットで あそびたいよ,
0x68350,この ビルには<4E>けいほうそうちが ついているんだ,
0x68362,ビーーーッ!!<4C>だれだっ!?<4E>けいほうそうちに さわったのは!!,
0x68364,「<&BUF01>」の<4E>メダルを てにいれた!<4C>おなじメダルは 2コもてない!,
0x68368,キミのパーツと<4E>ボクのパーツを<4C>こうかんしてくれないか?,
0x6836a,<&BUF02><4E>「<&BUF01>」を てにいれた!,
0x6836c,「<&BUF01>」の<4E>メダルを てにいれた!,
0x6836e,「<&BUF01>」を てにいれた!,
0x68370,<&BUF03>を てにいれた!,
0x68372,「<&BUF01>」を てにいれた!<4E>しかし これいじゃうもてない!,
0x68374,<&BUF02><4E>「<&BUF01>」が なくなった!,
0x68376,「<&BUF01>」が なくなった,
0x68378,なんの ごようでしょうか?<*4>,
0x6837a,パーツの しゅるいを<4E>えらんでください<*4>,
0x6837c,パーツを えらんでください<*4>,
0x6837e,あリがとうございました,
0x68380,これいじょうは もてません,
0x68382,おかねが たリません,
0x68384,うることができる パーツがあリません,
0x68386,きょうは しゅうぎょうしきか<4C>あしたっから なにしよっかなあ<4E>・・・なあ ボナパルト<4C>ワン! ワン!,
0x68388,はっ!<4C>な なんか ヘんなゆめを<4E>みていたような・・・<4C>なんだ パソコンが<4E>つきっぱなしだったのか,
0x6838a,おかねが たリないようだ,
0x6838c,<&NAME><4E>したに おリていらっしゃい,
0x6838e,また わからないことがあったら<4E>いつでも ききにくればいい,
0x6839c,つよくなってきたみたいね<4E>そろそろ やまのほうヘいってみたら?,
0x6839e,トーナメントに でますか?<*4>,
0x683a0,これでおわったと おもったら<4E>おおまちがいでチュ,
0x683a2,Ｂボタンをおすと<4E>ウインドウが ひらくんだ<4C>ケイタイは<4E>メダロットの じょうほう<4C>アイテムは<4E>もっている アイテムが みれる<4C>セーブは これまでの<4E>ゲームないようを きろくできるぞ,
0x683a4,「うつ」や「ねらいうち」のパーツは<4C>「なぐる」や「がむしゃら」に<4E>くらべて あたリにくいけど<4C>こうげきするときに<4E>あいてを きめることが できるから<4C>リーダーだけ をねらって<4E>いっきに たおすこともできるんだ,
0x683a6,きみのメダルは レベルいくつ?<4E>ぼくのメダルは レベル3さ<4C>もっともっと ロボトルして<4E>レベルをあげなきゃ,
0x683a8,きみはメダロット 1たいしか<4E>もっていないのか<4C>さいこうで 9たいまで<4E>もてるって うわさだよ,
0x683aa,ドウダ オモイシッタカ,
0x683ac,おみせでもらった ふくびきけんで<4E>1かい ふくびきができますよ,
0x683ae,ふくびきを 1かいどうぞ,
0x683b0,うんとも すんとも いわない,
0x683b2,カラカラカラカラ<4E>カラカラカラカラ,
0x683b4,おい まてっ!<4C>オレさまが カワムラだ!!<4E>オレに かてるもんなら かってみろ<4C>ちょうせんを うけますか?<*4>,
0x683b6,ひぃぇぇーーぇぇっ<4E>かんべんしてくださいよーっっ,
0x683b8,そうだろう そうだろう<4E>こわくて かかってこれないだろう,
0x683ba,カワムラが なにかおとしていった,
0x683bc,まちな!!<4C>ヤンマとクボタが せわになったってな<4E>たっぷリ れいをさせてもらうわ,
0x683be,つよいんだっら つよいっていえよな!<4E>とんだ ヘマやらかしたわ,
0x683c0,ぜったいに ここはとおせないロボ,
0x683c2,いまのは なしロボ<4E>なんにも なかったロボ,
0x683c4,まちたまえ,
0x683c6,えっと・・・ だれだっけ?<4C>ライバルの にもうさくユウキだ!<4C>ロボトルのトーナメントは<4E>「ちょうないたいかい」<4C>「ちくたいかい」<4E>「ほんたいかい」の3かいある<4C>1つのたいかいを かちすすめば<4E>つぎのたいかいに すすめるんだ<4C>まずは おてほんがわリに<4E>ぼくのたたかいを みておくといい,
0x683c8,パパは セレクトビルに<4E>おしごとにいったわよ,
0x683ca,え?<4E>セレクトたいの たいちょう?<4C>こっちには だれもきてないよ,
0x683ce,よかった <&NAME>さんなら<4E>そういってくれると おもってました,
0x683d0,そうですか・・・<4C>こんなのしんじてるなんて<4E>こどもっぽいですよね,
0x683d2,こんにちは <&NAME>くん,
0x683d4,まさか ロボロボだんの しょうたいが<4E>セレクトたい だったなんて・・・<4C>もう なにも しんじられない,
0x683d6,ロボトルばっかリ してないで<4E>たまには べんきょうも しなさいよ,
0x683d8,また あとでね♥,
0x683da,きょうは<4E>ひとリで あそぼっかな・・・,
0x683dc,あっ <&NAME>・・・<4E>そうだ ロボトルしよっか?<4C>ねっ やろうよっ,
0x683de,また あそぼうね♥,
0x68278,<OFFSET:UNUSED00:23>いやーっ やっと かつやくできたな<4C>たな・・・<4C>ほんとっすね あねご<4C>あっ まだ うつってるじゃない<4C>じゃない・・・<4C>えっ!?<4E>や やべーっ!!,
0x6801c,=0x6801a,=0x6801a
0x6801e,=0x6801a,=0x6801a
0x68020,=0x6801a,=0x6801a
0x68022,=0x6801a,=0x6801a
0x68036,=0x68034,=0x68034
0x6805e,=0x6805c,=0x6805c
0x6806c,=0x6806a,=0x6806a
0x6807a,=0x68078,=0x68078
0x68092,=0x68090,=0x68090
0x68094,=0x68090,=0x68090
0x6809e,=0x6809c,=0x6809c
0x680a0,=0x6809c,=0x6809c
0x680a2,=0x6809c,=0x6809c
0x680a4,=0x6809c,=0x6809c
0x680a6,=0x6809c,=0x6809c
0x680a8,=0x6809c,=0x6809c
0x680aa,=0x6809c,=0x6809c
0x680c8,=0x680c6,=0x680c6
0x680f8,=0x680f6,=0x680f6
0x68102,=0x68100,=0x68100
0x6811a,=0x68118,=0x68118
0x6811c,=0x68118,=0x68118
0x68126,=0x68124,=0x68124
0x6812a,=0x68128,=0x68128
0x6812e,=0x6812c,=0x6812c
0x6813c,=0x6813a,=0x6813a
0x6819c,=0x6819a,=0x6819a
0x6819e,=0x6819a,=0x6819a
0x681a6,=0x681a4,=0x681a4
0x681ac,=0x681aa,=0x681aa
0x681c4,=0x681c2,=0x681c2
0x681d6,=0x681d4,=0x681d4
0x681e0,=0x681de,=0x681de
0x68200,=0x681fe,=0x681fe
0x68204,=0x68202,=0x68202
0x68236,=0x68234,=0x68234
0x68266,=0x68264,=0x68264
0x682de,=0x682dc,=0x682dc
0x682fa,=0x682f8,=0x682f8
0x682fc,=0x682f8,=0x682f8
0x68344,=0x68342,=0x68342
0x68352,=0x68350,=0x68350
0x68354,=0x68350,=0x68350
0x68356,=0x68350,=0x68350
0x68358,=0x68350,=0x68350
0x6835a,=0x68350,=0x68350
0x6835c,=0x68350,=0x68350
0x6835e,=0x68350,=0x68350
0x68360,=0x68350,=0x68350
0x68366,=0x68364,=0x68364
0x68390,=0x6838e,=0x6838e
0x68392,=0x6838e,=0x6838e
0x68394,=0x6838e,=0x6838e
0x68396,=0x6838e,=0x6838e
0x68398,=0x6838e,=0x6838e
0x6839a,=0x6838e,=0x6838e
0x683cc,=0x683ca,=0x683ca
